"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","126","119","99","1"
"2020 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","110","110","82","0"
"2020 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","75","75","59","3"
"2020 General Election","72008","TOWN OF CARY - WOOD COUNTY","78","74","54","1"
"2020 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","26","26","18","2"
"2020 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","50","49","40","2"
"2020 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","3263","3262","3028","1165"
"2020 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","116","115","103","10"
"2020 General Election","72018","TOWN OF HILES - WOOD COUNTY","24","24","20","1"
"2020 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","391","381","320","33"
"2020 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","184","182","164","12"
"2020 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","108","108","88","13"
"2020 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","238","225","158","0"
"2020 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","24","23","21","0"
"2020 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","270","270","230","24"
"2020 General Election","72032","TOWN OF ROCK - WOOD COUNTY","142","142","106","9"
"2020 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","182","182","163","37"
"2020 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","1587","1587","1415","682"
"2020 General Election","72038","TOWN OF SENECA - WOOD COUNTY","283","283","242","76"
"2020 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","127","127","111","9"
"2020 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","134","134","113","13"
"2020 General Election","72044","TOWN OF WOOD - WOOD COUNTY","150","146","111","14"
"2020 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","34","34","24","0"
"2020 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","94","94","83","0"
"2020 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","210","210","191","91"
"2020 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","167","167","144","33"
"2020 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","7","0","0",""
"2020 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","443","443","396","143"
"2020 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","58","57","35","1"
"2020 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","71","71","63","12"
"2020 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","5604","5600","5128","1404"
"2020 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","441","437","371","0"
"2020 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","146","146","133","54"
"2020 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","5378","5367","4828","1973"
"2020 General Election","99999","TOTAL","1967375","1961773","1738638","542456"
