"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","24","24","14","0"
"2020 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","50","49","36","2"
"2020 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","2817","2816","2457","708"
"2020 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","116","115","96","10"
"2020 General Election","72018","TOWN OF HILES - WOOD COUNTY","24","24","20","1"
"2020 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","365","355","261","13"
"2020 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","178","176","144","6"
"2020 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","108","108","84","13"
"2020 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","238","225","158","0"
"2020 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","23","22","18","0"
"2020 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","266","266","210","21"
"2020 General Election","72032","TOWN OF ROCK - WOOD COUNTY","139","139","102","6"
"2020 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","170","170","139","26"
"2020 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","1355","1353","1117","448"
"2020 General Election","72038","TOWN OF SENECA - WOOD COUNTY","258","258","200","46"
"2020 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","119","119","104","2"
"2020 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","122","122","96","1"
"2020 General Election","72044","TOWN OF WOOD - WOOD COUNTY","140","136","94","7"
"2020 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","32","32","21","0"
"2020 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","93","93","63","0"
"2020 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","183","183","159","64"
"2020 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","152","152","116","18"
"2020 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","7","0","0",""
"2020 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","393","393","337","96"
"2020 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","58","57","35","1"
"2020 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","68","68","55","9"
"2020 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","5138","5133","4437","951"
"2020 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","417","411","340","0"
"2020 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","136","136","117","45"
"2020 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","4902","4860","4152","1465"
"2020 General Election","99999","TOTAL","1778157","1771503","1451462","352073"
