"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","107","107","79","0"
"2020 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","75","75","57","3"
"2020 General Election","72008","TOWN OF CARY - WOOD COUNTY","78","74","54","1"
"2020 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","26","26","18","2"
"2020 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","50","49","40","2"
"2020 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","3074","3071","2787","970"
"2020 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","116","115","103","10"
"2020 General Election","72018","TOWN OF HILES - WOOD COUNTY","24","24","20","1"
"2020 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","384","372","307","28"
"2020 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","179","177","156","7"
"2020 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","108","108","84","13"
"2020 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","238","225","158","0"
"2020 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","24","23","19","0"
"2020 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","268","268","228","22"
"2020 General Election","72032","TOWN OF ROCK - WOOD COUNTY","142","142","106","9"
"2020 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","182","182","163","37"
"2020 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","1480","1480","1271","573"
"2020 General Election","72038","TOWN OF SENECA - WOOD COUNTY","270","269","218","61"
"2020 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","120","120","105","3"
"2020 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","134","134","109","13"
"2020 General Election","72044","TOWN OF WOOD - WOOD COUNTY","146","142","102","10"
"2020 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","34","34","24","0"
"2020 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","94","94","83","0"
"2020 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","203","203","181","84"
"2020 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","152","152","126","18"
"2020 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","7","0","0",""
"2020 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","429","429","381","129"
"2020 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","58","57","35","1"
"2020 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","70","70","61","11"
"2020 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","5446","5440","4891","1248"
"2020 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","441","437","371","0"
"2020 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","145","144","132","53"
"2020 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","5329","5318","4749","1930"
"2020 General Election","99999","TOTAL","1902505","1896531","1642212","476706"
